Tamanho_Matriz,Num_Processos,Tempo_s
1024,2,0.007232
1024,4,0.009598
1024,8,0.061232
1024,16,0.032227
1024,32,0.038020
1024,64,0.043447
2048,2,0.020003
2048,4,0.019551
2048,8,0.062986
2048,16,0.046557
2048,32,0.053800
2048,64,0.043007
4096,2,0.061101
4096,4,0.052981
4096,8,0.064453
4096,16,0.035517
4096,32,0.044052
4096,64,0.055266
8192,2,0.226734
8192,4,0.197274
8192,8,0.176793
8192,16,0.083920
8192,32,0.074101
8192,64,0.084129
16384,2,0.881209
16384,4,0.761732
16384,8,0.636254
16384,16,0.263468
16384,32,0.234894
16384,64,0.205648
32768,2,3.760859
32768,4,3.166101
32768,8,2.424812
32768,16,1.007860
32768,32,0.821308
32768,64,0.709729
